"age_group","is_female","category","N","count","percent"
"[65,70)",0,"CAD",9049,2144,0.236932257708034
"[65,70)",1,"CAD",13734,1876,0.136595310907238
"[70,75)",0,"CAD",8185,2346,0.28662186927306
"[70,75)",1,"CAD",10854,1846,0.170075548185001
"[75,80)",0,"CAD",5228,1789,0.342195868400918
"[75,80)",1,"CAD",6307,1263,0.200253686380212
"[80,120]",0,"CAD",4030,1575,0.390818858560794
"[80,120]",1,"CAD",4551,1097,0.241045923972753
"[40,45)",0,"CVA",4682,119,0.0254164886800513
"[40,45)",1,"CVA",9944,251,0.0252413515687852
"[45,50)",0,"CVA",5494,229,0.041681834728795
"[45,50)",1,"CVA",10419,363,0.0348401957961417
"[50,55)",0,"CVA",7051,358,0.0507729400085094
"[50,55)",1,"CVA",12562,528,0.042031523642732
"[55,60)",0,"CVA",8940,592,0.0662192393736018
"[55,60)",1,"CVA",14769,823,0.055724829033787
"[60,65)",0,"CVA",9404,711,0.0756061250531689
"[60,65)",1,"CVA",14518,962,0.0662625706020113
"[65,70)",0,"CVA",9049,842,0.0930489556857111
"[65,70)",1,"CVA",13734,1069,0.0778360273773118
"[70,75)",0,"CVA",8185,888,0.108491142333537
"[70,75)",1,"CVA",10854,1104,0.10171365395246
"[75,80)",0,"CVA",5228,758,0.144988523335884
"[75,80)",1,"CVA",6307,776,0.123037894403044
"[80,120]",0,"CVA",4030,722,0.179156327543424
"[80,120]",1,"CVA",4551,760,0.16699626455724
"[40,45)",0,"Cancer",4682,215,0.0459205467748825
"[40,45)",1,"Cancer",9944,635,0.0638576025744167
"[45,50)",0,"Cancer",5494,361,0.0657080451401529
"[45,50)",1,"Cancer",10419,1069,0.102601017372109
"[50,55)",0,"Cancer",7051,814,0.115444617784711
"[50,55)",1,"Cancer",12562,1792,0.142652443878363
"[55,60)",0,"Cancer",8940,1283,0.143512304250559
"[55,60)",1,"Cancer",14769,2287,0.154851377886113
"[60,65)",0,"Cancer",9404,1832,0.194810718843046
"[60,65)",1,"Cancer",14518,2896,0.199476511916242
"[65,70)",0,"Cancer",9049,2461,0.271963752900873
"[65,70)",1,"Cancer",13734,3126,0.227610310179118
"[70,75)",0,"Cancer",8185,2690,0.328649969456323
"[70,75)",1,"Cancer",10854,2956,0.272341993735029
"[75,80)",0,"Cancer",5228,1859,0.355585309869931
"[75,80)",1,"Cancer",6307,1822,0.288885365466941
