age_group,is_female,category,N,count,percent
"[65,70)",0,Diabetes,12266,2361,0.19248328713517038
"[65,70)",1,Diabetes,17867,2912,0.16298203391727767
"[70,75)",0,Diabetes,11053,2209,0.19985524292047407
"[70,75)",1,Diabetes,14077,2244,0.15940896497833346
"[75,80)",0,Diabetes,7352,1444,0.19640914036996734
"[75,80)",1,Diabetes,8225,1268,0.15416413373860183
"[80,100)",0,Diabetes,5444,965,0.17725936811168258
"[80,100)",1,Diabetes,5775,890,0.15411255411255412
"[40,45)",0,DuraMed,5126,0,0
"[40,45)",1,DuraMed,10340,0,0
"[45,50)",0,DuraMed,7521,0,0
"[45,50)",1,DuraMed,13729,0,0
"[50,55)",0,DuraMed,9542,21,0.002200796478725634
"[50,55)",1,DuraMed,16444,0,0
"[55,60)",0,DuraMed,12063,41,0.0033988228467213793
"[55,60)",1,DuraMed,19021,0,0
"[60,65)",0,DuraMed,12801,46,0.003593469260214046
"[60,65)",1,DuraMed,18803,24,0.0012763920650959953
"[65,70)",0,DuraMed,12266,49,0.003994782325126366
"[65,70)",1,DuraMed,17867,25,0.0013992276263502547
"[70,75)",0,DuraMed,11053,88,0.007961639373925631
"[70,75)",1,DuraMed,14077,23,0.0016338708531647367
"[75,80)",0,DuraMed,7352,78,0.010609357997823721
"[75,80)",1,DuraMed,8225,0,0
"[80,100)",0,DuraMed,5444,63,0.011572373254959589
"[80,100)",1,DuraMed,5775,0,0
"[40,45)",0,Falls,5126,156,0.030433086227077643
"[40,45)",1,Falls,10340,241,0.023307543520309476
"[45,50)",0,Falls,7521,297,0.03948942959712804
"[45,50)",1,Falls,13729,395,0.02877121421807852
"[50,55)",0,Falls,9542,306,0.0320687486900021
"[50,55)",1,Falls,16444,515,0.03131841401118949
"[55,60)",0,Falls,12063,427,0.03539749647682998
"[55,60)",1,Falls,19021,676,0.03553966668419116
"[60,65)",0,Falls,12801,480,0.037497070541363954
"[60,65)",1,Falls,18803,744,0.03956815401797586
"[65,70)",0,Falls,12266,407,0.03318115114951899
"[65,70)",1,Falls,17867,766,0.0428723344713718
"[70,75)",0,Falls,11053,399,0.03609879670677644
"[70,75)",1,Falls,14077,722,0.05128933721673652
"[75,80)",0,Falls,7352,283,0.03849292709466812
"[75,80)",1,Falls,8225,500,0.060790273556231005
"[80,100)",0,Falls,5444,326,0.05988243938280676
"[80,100)",1,Falls,5775,503,0.0870995670995671
"[40,45)",0,Fatigue,5126,210,0.040967616074912214
"[40,45)",1,Fatigue,10340,697,0.06740812379110252
"[45,50)",0,Fatigue,7521,343,0.04560563754819838
"[45,50)",1,Fatigue,13729,1055,0.07684463544322237
"[50,55)",0,Fatigue,9542,497,0.05208551666317334
"[50,55)",1,Fatigue,16444,1209,0.07352225735830697
"[55,60)",0,Fatigue,12063,628,0.052060018237586006
"[55,60)",1,Fatigue,19021,1313,0.0690289679827559
"[60,65)",0,Fatigue,12801,689,0.05382392000624951
"[60,65)",1,Fatigue,18803,1340,0.0712652236345264
"[65,70)",0,Fatigue,12266,803,0.06546551443013207
"[65,70)",1,Fatigue,17867,1388,0.07768511781496613
"[70,75)",0,Fatigue,11053,818,0.07400705690762689
"[70,75)",1,Fatigue,14077,1263,0.08972082119769838
"[75,80)",0,Fatigue,7352,590,0.08025027203482046
"[75,80)",1,Fatigue,8225,820,0.09969604863221884
"[80,100)",0,Fatigue,5444,551,0.1012123438648053
"[80,100)",1,Fatigue,5775,744,0.12883116883116882
"[40,45)",0,FtoThrive,5126,0,0
"[40,45)",1,FtoThrive,10340,0,0
"[45,50)",0,FtoThrive,7521,0,0
"[45,50)",1,FtoThrive,13729,0,0
"[50,55)",0,FtoThrive,9542,0,0
"[50,55)",1,FtoThrive,16444,23,0.0013986864509851617
"[55,60)",0,FtoThrive,12063,34,0.0028185360192323635
"[55,60)",1,FtoThrive,19021,30,0.0015772041427895484
"[60,65)",0,FtoThrive,12801,43,0.003359112569330521
"[60,65)",1,FtoThrive,18803,32,0.0017018560867946605
"[65,70)",0,FtoThrive,12266,30,0.0024457850970161423
"[65,70)",1,FtoThrive,17867,39,0.002182795097106397
"[70,75)",0,FtoThrive,11053,38,0.0034379806387406136
"[70,75)",1,FtoThrive,14077,37,0.002628400937699794
"[75,80)",0,FtoThrive,7352,23,0.003128400435255713
"[75,80)",1,FtoThrive,8225,0,0
"[80,100)",0,FtoThrive,5444,0,0
"[80,100)",1,FtoThrive,5775,37,0.006406926406926407
